"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2020-01-01 13:00:00,1,780,19.7216066590503,26.4547666288188,27.8671208154644,28.7439080345145,27.9645470680867,26.433069303459,23.1294025936792,20.1708999359312,19.0131465939359,19.0733469229655
2020-01-01 14:00:00,1,840,18.8447856649444,25.1050527765239,26.5368229970384,27.7529574317647,27.4527382386644,26.3191180868745,23.2859079744406,20.2199877924353,19.0174482982037,19.0733469229655
2020-01-01 15:00:00,1,900,18.2944140827722,24.0110419515215,25.4284338687959,26.8670253622016,26.9200034096232,26.1199093506933,23.409559767249,20.2705485144235,19.0219030142548,19.0733469229655
2020-01-01 16:00:00,1,960,17.594864043798,23.1022782390912,24.4836735642328,26.0739659647515,26.3924632087499,25.8677266464159,23.4986430684595,20.3218884171741,19.0265140331406,19.0733469229655
2020-01-01 17:00:00,1,1020,16.8499345153368,22.14711052871,23.621594598119,25.3515303095668,25.8810540446692,25.5852233144221,23.5541370551454,20.373322682493,19.0312822450342,19.0733469229655
2020-01-01 18:00:00,1,1080,16.2881019416655,21.2511874529875,22.7697775885605,24.6619519986085,25.3830249551771,25.2859956871835,23.578512779213,20.4242185304821,19.0362061331277,19.0733469229655
2020-01-01 19:00:00,1,1140,15.8009285873209,20.3943688607767,21.9803651892168,24.0042101684512,24.8949539650451,24.9764420129109,23.574752743429,20.4740094014321,19.0412822233889,19.0733469229655
2020-01-01 20:00:00,1,1200,15.0330691703011,19.5584538870156,21.2010050592891,23.368545724283,24.4164072719818,24.6602622404948,23.5458645577307,20.5222051138299,19.0465050171407,19.0733469229655
2020-01-01 21:00:00,1,1260,14.87043594975,18.8081070797244,20.4544518183898,22.7471194320534,23.9441663845415,24.3392270264892,23.4946785544437,20.5683854259249,19.0518674458919,19.0733469229655
2020-01-01 22:00:00,1,1320,16.8257051174773,18.7743802572653,20.0036016859009,22.1863254941729,23.4839003140043,24.0146965695718,23.4237463166876,20.6121909659863,19.0573612013376,19.0733469229655
2020-01-01 23:00:00,1,1380,20.3073263248892,19.9251367088034,20.299426067662,21.852674402434,23.079452017343,23.6947955713057,23.3356035246374,20.6533250740515,19.0629766991366,19.0733469229655
2020-01-02,2,0,20.4481672842843,20.7472902035113,20.927482339363,21.8354095458978,22.8027699542022,23.4034844988528,23.2338479398896,20.6915536397582,19.06870353932,19.0733469229655
2020-01-02 01:00:00,2,60,26.0320238506036,22.8888104992331,22.0732451351863,22.0522941606944,22.6642620836518,23.1663628915149,23.1238484493467,20.7267659756087,19.0745302685515,19.0733469229655
2020-01-02 02:00:00,2,120,26.6744430986451,23.7816893621256,23.059211306184,22.5008400612548,22.6849884034225,23.0030148406765,23.012319246298,20.7589178663509,19.080446215605,19.0733469229655
2020-01-02 03:00:00,2,180,31.2110047548113,25.3486243427932,24.140169029373,23.0081947618164,22.8152772853928,22.9206423224184,22.9063040166868,20.7881332949931,19.0864402842491,19.0733469229655
2020-01-02 04:00:00,2,240,35.4683065743525,27.121564960376,25.4424461785375,23.6529139715889,23.0456365752973,22.914114181967,22.8118163136446,20.8146591824919,19.0925020684402,19.0733469229655
2020-01-02 05:00:00,2,300,38.9205618893278,28.8122392883874,26.7966819632935,24.4228281473853,23.3816717373173,22.9828995051432,22.7338317390632,20.8388427314814,19.0986222602672,19.0733469229655
2020-01-02 06:00:00,2,360,38.1735715060209,29.8588412377423,27.9620205871993,25.2487010178199,23.8083461970602,23.1260277240549,22.6767058923718,20.8611112715859,19.1047930060857,19.0733469229655
2020-01-02 07:00:00,2,420,35.0683618215563,29.9116563956366,28.4872284913879,25.9308164763773,24.2666466031934,23.3329951716492,22.6438489468355,20.8819575204514,19.1110081746353,19.0733469229655
2020-01-02 08:00:00,2,480,32.4035536488676,29.3679433928551,28.4098407759348,26.3239573060963,24.664572211643,23.5736406176501,22.6364807565705,20.9019082517984,19.1172635790484,19.0733469229655
2020-01-02 09:00:00,2,540,29.1534192706339,28.5230637317977,28.0198618714375,26.4559119642705,24.9475450685271,23.8080339326299,22.6524253519518,20.9214678754611,19.12355690189,19.0733469229655
2020-01-02 10:00:00,2,600,24.2247929723373,27.1051534435623,27.234054069262,26.3462621606747,25.1014782870552,24.0049553253591,22.686560858374,20.9410547038178,19.1298875137027,19.0733469229655
2020-01-02 11:00:00,2,660,18.8482061375153,25.1326032656943,25.9755376878052,25.9558818113585,25.1057187013902,24.1414507841426,22.73207367325,20.9609585337957,19.1362560805968,19.0733469229655
2020-01-02 12:00:00,2,720,16.7587617268711,23.2470805288765,24.4914501758939,25.3043660564557,24.9425819172715,24.1972495536124,22.7810944209914,20.9813180580122,19.1426640350855,19.0733469229655
2020-01-02 13:00:00,2,780,15.9956624358561,21.8950141243622,23.2504057386536,24.5583727185905,24.6411611552082,24.1616100923431,22.8252901461183,21.0021085699896,19.1491129453088,19.0733469229655
2020-01-02 14:00:00,2,840,15.3837903584291,20.8093287251805,22.228834476433,23.8356468727776,24.2648139261382,24.0437820228215,22.8573759113935,21.0231500688122,19.1556039764404,19.0733469229655
2020-01-02 15:00:00,2,900,15.3048803389093,19.8258009158264,21.338671827041,23.1585010702213,23.8565717365231,23.8642584291937,22.8725156166713,21.04414669895,19.1621373596157,19.0733469229655
2020-01-02 16:00:00,2,960,14.7823289949395,17.5013971320309,19.6604908761831,22.3096061493914,23.3999347338481,23.6387979941203,22.8683160541421,21.0647420508887,19.1687123785552,19.0733469229655
2020-01-02 17:00:00,2,1020,13.8915262198289,16.4484851624521,18.522880763791,21.3795198812026,22.8457871029172,23.3597009569218,22.8430518333247,21.0845503885414,19.1753266601538,19.0733469229655
2020-01-02 18:00:00,2,1080,13.4643378129136,15.6820296157202,17.6558217454379,20.5775552307353,22.2652077889504,23.0285286381779,22.7946690193313,21.1031588891687,19.1819765445103,19.0733469229655
2020-01-02 19:00:00,2,1140,13.0476378001259,15.1289449609075,16.9976788822537,19.9050406713602,21.722469844644,22.6680918327671,22.7225933770245,21.120138789683,19.1886568932078,19.0733469229655
2020-01-02 20:00:00,2,1200,12.0586489001271,14.5191989405118,16.3858312294157,19.316859715479,21.2225950803208,22.3026142478769,22.6284743061343,21.1350863447867,19.195361006984,19.0733469229655
2020-01-02 21:00:00,2,1260,11.8279655906563,13.8780888364447,15.7752357759804,18.7555066739705,20.7508838342454,21.9429255588965,22.5152631043808,21.1476581743638,19.2020808598145,19.0733469229655
2020-01-02 22:00:00,2,1320,12.9702239667543,14.0828462045696,15.4733707508059,18.2624324694655,20.3025929974137,21.5908774215211,22.3860553618024,21.1575810698317,19.2088074178597,19.0733469229655
2020-01-02 23:00:00,2,1380,15.9472774430942,15.4773302429631,15.9335178107571,18.0034084256427,19.9185413856487,21.2529005924464,22.2438357890474,21.1646442239343,19.2155306244715,19.0733469229655
2020-01-03,3,0,16.104594503366,16.6754215626041,16.7716913876838,18.0863294914216,19.6716861107152,20.9515916396417,22.0924661920873,21.1687071343161,19.2222400135241,19.0733469229655
2020-01-03 01:00:00,3,60,20.6151034706091,18.9223769486137,18.0902085585735,18.4052160464616,19.5760218276867,20.7139023866923,21.9377064544432,21.1697403211721,19.2289273696074,19.0733469229655
2020-01-03 02:00:00,3,120,21.9163436189579,20.4258135887091,19.45235531825,18.9980003250197,19.6499032009938,20.5573189737384,21.7863178351337,21.1678031925237,19.2355794278903,19.0733469229655
2020-01-03 03:00:00,3,180,23.6129516689273,21.9236376109076,20.5934224544728,19.6488290538773,19.8549626367631,20.4921972883908,21.6454922173352,21.1631117621246,19.2421860332233,19.0733469229655
2020-01-03 04:00:00,3,240,25.9571223776466,23.5324659293553,21.9096259512837,20.3715383260153,20.1502401959295,20.5107991135053,21.521469660605,21.1560103068287,19.2487381933883,19.0733469229655
2020-01-03 05:00:00,3,300,26.351107915358,24.4748385795613,23.0124748443344,21.147403131048,20.5283069119934,20.6047127477965,21.4188584577021,21.1469387930317,19.2552283350188,19.0733469229655
2020-01-03 06:00:00,3,360,25.4496950121786,24.4188516798181,23.4650208454936,21.7768606970841,20.9353758127224,20.7616239923353,21.3408859799312,21.1364017662109,19.2616505035519,19.0733469229655
2020-01-03 07:00:00,3,420,24.3199091212013,23.811808360447,23.3657390561993,22.1338544145991,21.2862740894924,20.9523388247141,21.2885647040858,21.1249336708766,19.2680006606241,19.0733469229655
2020-01-03 08:00:00,3,480,22.4588145574601,22.9670010080613,22.9553532824672,22.2397673208747,21.5308160812527,21.1398204526038,21.2597463131286,21.1130436535369,19.2742768545988,19.0733469229655
2020-01-03 09:00:00,3,540,19.6879499274372,21.9443680747004,22.3452130243767,22.148462083015,21.6591199538273,21.2949930920361,21.2495932371941,21.1011569852653,19.2804788349965,19.0733469229655
2020-01-03 10:00:00,3,600,16.9503985316002,20.8529417538648,21.5614364733469,21.8907412817862,21.675360877496,21.4006952899615,21.2518962659272,21.0895778225741,19.286607499087,19.0733469229655
2020-01-03 11:00:00,3,660,13.5795385420266,19.3786886598771,20.5726854778961,21.4903345559735,21.5872177247599,21.4482787384301,21.2601654536879,21.078476685414,19.2926647139081,19.0733469229655
2020-01-03 12:00:00,3,720,12.5821049860589,17.9349375923829,19.4021133176846,20.9295775902072,21.3923546096778,21.4330481590673,21.2682388223894,21.0678955788009,19.29865257303,19.0733469229655
2020-01-03 13:00:00,3,780,12.1415693739391,16.812310816465,18.3942286237688,20.3038927255354,21.1045888809165,21.3522491340147,21.2704102551125,21.0577588146738,19.3045733364338,19.0733469229655
2020-01-03 14:00:00,3,840,11.2653318084129,15.7499158515882,17.4794915108247,19.680437232844,20.761498990561,21.2126639423531,21.261906391769,21.0478892858581,19.3104285234589,19.0733469229655
2020-01-03 15:00:00,3,900,10.5462328189152,14.7654457698234,16.5817205428995,19.0551461549474,20.3843454153987,21.0263716913264,21.2395167141779,21.0380362208279,19.3162188622638,19.0733469229655
2020-01-03 16:00:00,3,960,10.1042609636617,13.804413043958,15.7460507375689,18.4357765824187,19.9833799323344,20.8036779543716,21.2014781437254,21.0279076611693,19.3219442133981,19.0733469229655
2020-01-03 17:00:00,3,1020,9.56016555915301,12.8382275992941,14.9308721686119,17.8226628098444,19.5669239497615,20.5529390530024,21.1470835718076,21.0171963088234,19.327603340442,19.0733469229655
2020-01-03 18:00:00,3,1080,8.9665365855756,12.078749368173,14.1547457841238,17.2158690594822,19.138860984142,20.2803828506881,21.0763618254709,21.0055977373029,19.3331938111846,19.0733469229655
2020-01-03 19:00:00,3,1140,8.50541047192386,11.457950648121,13.4894900276875,16.6401600999916,18.7075458694755,19.9911116645791,20.9898095091876,20.99282186362,19.3387121529755,19.0733469229655
2020-01-03 20:00:00,3,1200,8.03509067816159,10.9006006695878,12.8993564891962,16.1051148454555,18.2837136228049,19.6911396760302,20.8883327118437,20.9786009299047,19.3441538930992,19.0733469229655
2020-01-03 21:00:00,3,1260,7.8933768040719,10.382795338828,12.3784084509644,15.6057666163181,17.8724492864464,19.3861955857063,20.7732319241411,20.9626970000731,19.3495136616943,19.0733469229655
2020-01-03 22:00:00,3,1320,9.2554462121512,10.596886554158,12.1359211695024,15.1731823042513,17.4798684616027,19.0808838991218,20.6460618072512,20.9449075371598,19.3547853195777,19.0733469229655
2020-01-03 23:00:00,3,1380,13.8882346635202,12.6540402561505,12.8516685915269,14.9905257943318,17.1479201817876,18.7842274008237,20.5086709512142,20.9250689222845,19.3599620744298,19.0733469229655
2020-01-04,4,0,14.8792290835752,14.3679319386358,14.2288172366268,15.2741787303681,16.9797073157738,18.5240639288967,20.3641603858676,20.9030681557109,19.3650366587227,19.0733469229655
2020-01-04 01:00:00,4,60,21.6151333522117,18.1189192471976,16.3041430440544,15.8963839773829,17.0082533276839,18.3381225141039,20.2182523352853,20.8788743075278,19.370003495793,19.0733469229655
2020-01-04 02:00:00,4,120,26.3887793471074,21.6027564263405,18.9189673626506,17.0049745791302,17.2863519640549,18.2582378556655,20.0788452930961,20.8526031240006,19.374853191399,19.0733469229655
2020-01-04 03:00:00,4,180,30.321595849694,24.6369356548119,21.5130212660303,18.4200526557732,17.8204123120219,18.3153345821862,19.9556043392786,20.8245308633749,19.3795791830641,19.0733469229655
2020-01-04 04:00:00,4,240,34.8142935573784,26.8480177763147,23.6470772761204,19.8965005364899,18.5443339167459,18.5187805183075,19.8587930709766,20.7951204175316,19.3841763891064,19.0733469229655
2020-01-04 05:00:00,4,300,39.0301236645755,28.0830752596402,25.2174442097133,21.2647519916235,19.3616887117786,18.8501221375473,19.796986849198,20.7650067215165,19.3886416135889,19.0733469229655
2020-01-04 06:00:00,4,360,44.7042171914687,30.3586856434069,27.1223298627818,22.5873294214587,20.2067326428274,19.2743389163097,19.7752973497789,20.7349391619806,19.3929743364229,19.0733469229655
2020-01-04 07:00:00,4,420,43.3669882719914,31.5688648513226,28.6538388206255,23.9191471181581,21.1020091560733,19.7698479020041,19.7956343649292,20.7057115694421,19.3971766829898,19.0733469229655
2020-01-04 08:00:00,4,480,39.5924456450807,31.4450791597512,29.2084736120642,24.9537190150665,21.9739042238951,20.3180473743977,19.8583210955512,20.678117042295,19.4012537741454,19.0733469229655
2020-01-04 09:00:00,4,540,32.6094987793861,30.076300603287,28.8314515602298,25.5225545406566,22.6998191993186,20.8744676791326,19.9609366118673,20.6529128948996,19.4052135692157,19.0733469229655
2020-01-04 10:00:00,4,600,25.9470974074146,27.9676732870603,27.6865865999616,25.5714419926818,23.188866971939,21.3807854350889,20.0966597893681,20.6307504945727,19.4090665985328,19.0733469229655
2020-01-04 11:00:00,4,660,19.0360727903082,25.46967182014,26.072270731642,25.1811760428317,23.4079770209697,21.7845016930063,20.2544026965945,20.6120908397015,19.4128254676255,19.0733469229655
2020-01-04 12:00:00,4,720,16.2350381007424,23.098845384446,24.2275521660974,24.4529842418929,23.3705168325126,22.0535297739879,20.4205911162929,20.5971423301764,19.4165038715082,19.0733469229655
2020-01-04 13:00:00,4,780,15.4417984063641,21.4602109764968,22.7162171240192,23.6050668349857,23.1340308616054,22.1791239681378,20.5814940948131,20.5858391178717,19.4201156767642,19.0733469229655
2020-01-04 14:00:00,4,840,14.5464134840743,20.193564600331,21.5210104238545,22.7975718588398,22.790522143511,22.1800082339489,20.7256507975983,20.5778671753524,19.4236739295029,19.0733469229655
2020-01-04 15:00:00,4,900,14.5912221370615,19.1401633445231,20.4999306559555,22.0489638373093,22.3995166117253,22.0885421463706,20.8456263442998,20.5727331316291,19.427190252345,19.0733469229655
2020-01-04 16:00:00,4,960,14.2176313955088,18.2117972514211,19.6430517503866,21.3723560444596,21.9923082141634,21.9340228350773,20.9378409546247,20.5698489903461,19.4306739668389,19.0733469229655
2020-01-04 17:00:00,4,1020,13.2208679188968,17.1314257090353,18.7748012278722,20.7330802951326,21.5825518635239,21.7389049515764,21.0015666430854,20.5685997095697,19.4341323607306,19.0733469229655
2020-01-04 18:00:00,4,1080,12.6004743544777,16.0027455003529,17.8440397449464,20.0797630430445,21.162311794929,21.5157320624166,21.0377562283418,20.5683896661977,19.4375704013745,19.0733469229655
2020-01-04 19:00:00,4,1140,11.5363662848715,15.0818365656769,16.9397762866724,19.4215893118159,20.7255937039938,21.2687993419466,21.0479280391391,20.5686640879767,19.4409909351274,19.0733469229655
2020-01-04 20:00:00,4,1200,11.2086419118625,14.2294418671504,16.1330547321873,18.7768081951315,20.2786337960498,21.0011327009472,21.0336695217065,20.5689134846381,19.4443948554579,19.0733469229655
2020-01-04 21:00:00,4,1260,10.767946174295,13.5607244668162,15.449131555442,18.1750810991754,19.8330132935452,20.7173220258919,20.9966737973431,20.5686742125478,19.4477812813402,19.0733469229655
2020-01-04 22:00:00,4,1320,11.6557846944939,13.5189922398413,15.0135184170902,17.6442804669966,19.4023361179877,20.4239523848876,20.9388930453551,20.567531099516,19.4511477978858,19.0733469229655
2020-01-04 23:00:00,4,1380,17.8180347592537,15.7998656054042,15.6682343613903,17.3713200026337,19.0288092658659,20.1320084329045,20.8627251581049,20.5651233858709,19.4544903903442,19.0733469229655
2020-01-05,5,0,18.7872886657868,17.5600432987465,17.1387389564129,17.6500196118359,18.839344149681,19.8742200808993,20.7720067627748,20.5611588135164,19.4578040689715,19.0733469229655
2020-01-05 01:00:00,5,60,24.945865923458,19.8315474781608,18.5973304579495,18.1801797749974,18.8567051038147,19.6956449035097,20.6738116720726,20.5554577437862,19.4610837448432,19.0733469229655
2020-01-05 02:00:00,5,120,35.8144788905706,23.0134892747835,20.6971577390136,19.0193627009597,19.0615318791236,19.6162682242452,20.5771184701476,20.5480120815637,19.4643222636657,19.0733469229655
2020-01-05 03:00:00,5,180,50.7423379315999,28.400300188611,24.2312477489124,20.4256813070133,19.5166860280116,19.6560471533411,20.4911836266135,20.5389907593175,19.4675136490634,19.0733469229655
2020-01-05 04:00:00,5,240,59.1602753776206,33.364644843124,28.2892707618947,22.5167721174326,20.3463848830639,19.8603225563118,20.4268701253564,20.5287505748004,19.4706528912904,19.0733469229655
2020-01-05 05:00:00,5,300,59.4892712707665,36.6059982723905,31.7121540493078,24.8983999279251,21.5327014077955,20.2747727750399,20.3981361881583,20.5178814359072,19.4737367358548,19.0733469229655
2020-01-05 06:00:00,5,360,56.7118385815318,38.1279009677279,33.8725513202915,27.0293343223279,22.8909240658426,20.8944201730273,20.4193431156043,20.5072415393248,19.4767645793025,19.0733469229655
2020-01-05 07:00:00,5,420,52.0607400910307,38.2929106416175,34.8676554517071,28.6246510719632,24.1985381275204,21.652261295703,20.4998580050962,20.4979070004872,19.4797394218562,19.0733469229655
2020-01-05 08:00:00,5,480,44.6697968989266,37.1489689086079,34.7954037353307,29.5988990866341,25.2992854370643,22.4529070651929,20.6404561757832,20.4910289700208,19.4826684528982,19.0733469229655
2020-01-05 09:00:00,5,540,39.3212523143291,35.5203391019857,33.955993375049,29.9503309360968,26.0974983936449,23.2039190966728,20.833237398011,20.4876605914865,19.4855628868383,19.0733469229655
2020-01-05 10:00:00,5,600,32.3546593716022,33.2741557134658,32.6629973879627,29.8460734548859,26.5848452967961,23.8364760389522,21.0637172010574,20.4886071528558,19.4884373868871,19.0733469229655
2020-01-05 11:00:00,5,660,24.4017306495626,30.4210611774182,30.8180578105339,29.3230879777682,26.7787183179035,24.3151734082555,21.3144220094512,20.4943364774801,19.4913088523502,19.0733469229655
2020-01-05 12:00:00,5,720,21.0349710257124,27.7347064122738,28.7018117806713,28.4340752187761,26.689253480101,24.622091298683,21.5676428650731,20.5049563296608,19.494195155504,19.0733469229655
2020-01-05 13:00:00,5,780,19.0903674359228,25.9071519844453,26.9824920607913,27.4363016806691,26.3821482547835,24.7565300575498,21.8069310405082,20.5202302453124,19.4971137347271,19.0733469229655
2020-01-05 14:00:00,5,840,18.1017856534466,24.3478783651219,25.5894585393254,26.4892817381509,25.9634384575802,24.7468789975437,22.0193632065463,20.5396292301383,19.5000805817998,19.0733469229655
2020-01-05 15:00:00,5,900,17.0534924065021,23.0998452494223,24.3880646739479,25.6126987953777,25.4960182593271,24.6331939754232,22.1972186661852,20.5624277208936,19.5031092890457,19.0733469229655
2020-01-05 16:00:00,5,960,16.454890616582,22.0441354120206,23.3588681900351,24.8093924152366,25.0118349478862,24.449486758179,22.3373945102309,20.5878089247472,19.5062105170568,19.0733469229655
2020-01-05 17:00:00,5,1020,15.6473729936136,21.0117193969328,22.4303115900225,24.0705683161733,24.5285932554403,24.2209115620401,22.4399943374214,20.6149468225572,19.5093919196957,19.0733469229655
2020-01-05 18:00:00,5,1080,15.345386193711,20.0628693604558,21.5447128009217,23.369440697047,24.0505822127485,23.9641819176576,22.5070411512564,20.6430568790049,19.5126579921284,19.0733469229655
2020-01-05 19:00:00,5,1140,14.8472965626622,19.1710037673673,20.7302473566574,22.7052729700348,23.5788410336209,23.6888808556835,22.5414604799521,20.6714265363428,19.5160106296205,19.0733469229655
2020-01-05 20:00:00,5,1200,14.0754238604178,18.1946961270983,19.9097147251722,22.0626320279031,23.1142532863092,23.4011819598059,22.5464561012062,20.6994237417287,19.5194491961743,19.0733469229655
2020-01-05 21:00:00,5,1260,13.7830414885708,17.4610675445364,19.1017050323656,21.4240779610524,22.6504866406883,23.1038189645561,22.5251762490727,20.7264981800451,19.5229708898099,19.0733469229655
2020-01-05 22:00:00,5,1320,14.9468417285065,17.2139841376527,18.5845612456072,20.8470784378583,22.1950227366822,22.7982878233505,22.4804514219481,20.7521756154419,19.5265710692833,19.0733469229655
2020-01-05 23:00:00,5,1380,22.7916336708745,19.4908027351176,19.2034496163372,20.5234712219747,21.7932773967588,22.4934673339725,22.4151018881506,20.7760507933653,19.5302434093582,19.0733469229655
2020-01-06,6,0,23.9561524079604,21.7632838055437,20.9136796345801,20.845252636478,21.5945177071962,22.2246478459371,22.3333499554543,20.7977981889767,19.5339803276515,19.0733469229655
2020-01-06 01:00:00,6,60,33.6898873314859,25.7553124945416,23.2142076243768,21.5887486785031,21.6564175734984,22.0482025906016,22.2433450738316,20.8172289551066,19.537774240014,19.0733469229655
2020-01-06 02:00:00,6,120,36.6894313948394,27.5652817436751,25.3652128973717,22.7730374115868,22.0116131047602,22.0045169676102,22.1551685355488,20.8345996034686,19.5416756383683,19.0733469229655
2020-01-06 03:00:00,6,180,48.3251921395021,31.5681219823861,28.0681953002217,24.1126322143308,22.5691105279321,22.110846532521,22.0841503463619,20.8496427367857,19.5455576823681,19.0733469229655
2020-01-06 04:00:00,6,240,54.3580891471121,34.9606560817454,30.9240262924013,25.8000398466027,23.3626208699154,22.3678520671669,22.040132878275,20.8631254883086,19.5494712593502,19.0733469229655
2020-01-06 05:00:00,6,300,55.3254494074824,37.268296844671,33.3187273602999,27.5866537955348,24.3590852565724,22.7823961627417,22.0335852990436,20.8757406261608,19.5534115099692,19.0733469229655
2020-01-06 06:00:00,6,360,54.1912412893987,38.5250611614227,34.9387915078956,29.1757581362866,25.4371684395289,23.3339496509175,22.0732506685355,20.8883578702289,19.5573765497302,19.0733469229655
2020-01-06 07:00:00,6,420,50.8245668652385,38.705033211875,35.7736878140485,30.4086912100192,26.4654116190177,23.9707974573544,22.1634573068657,20.9019588782047,19.5613680325113,19.0733469229655
2020-01-06 08:00:00,6,480,44.5482460117456,37.8163657035232,35.724131060989,31.1759270407292,27.3366122063815,24.6276004394119,22.30255883559,20.9175286076593,19.5653913479257,19.0733469229655
2020-01-06 09:00:00,6,540,39.4840939240028,36.2904138576259,34.9593108910934,31.42989746778,27.966351606822,25.2371782890884,22.4829375017617,20.9359347539372,19.5694554012601,19.0733469229655
2020-01-06 10:00:00,6,600,32.0392734625891,34.0433248515,33.6621650531242,31.2588185499419,28.3292920909871,25.7440895421777,22.6920408245977,20.9578191266144,19.5735718503478,19.0733469229655
2020-01-06 11:00:00,6,660,24.1243581218685,31.0844056777312,31.7341852022163,30.6538031027762,28.4175419382911,26.1136899891081,22.9146850504005,20.9835254986432,19.5777541814165,19.0733469229655
2020-01-06 12:00:00,6,720,21.139337929001,28.4581937996986,29.5808004879395,29.6845113798986,28.2292208977299,26.3227367745305,23.1349026557591,21.0130717178529,19.5820163963963,19.0733469229655
2020-01-06 13:00:00,6,780,20.1157016447203,26.6163086289601,27.8803647949205,28.6323635049928,27.8373845933477,26.3682838164822,23.3374414588909,21.0461540915993,19.5863719041843,19.0733469229655
2020-01-06 14:00:00,6,840,18.6171330564174,25.2076455361098,26.5161831032549,27.6558162445446,27.3511098024006,26.279955586653,23.5105156687984,21.0821938833157,19.5908323914,19.0733469229655
2020-01-06 15:00:00,6,900,18.2669857403912,24.0149534063311,25.3706457044362,26.7671349473585,26.832923228571,26.0988772072496,23.6476429684607,21.1204368577917,19.5954069614589,19.0733469229655
2020-01-06 16:00:00,6,960,17.7406067061999,23.0396663708636,24.4013966783837,25.9669276454702,26.3123539868138,25.859003781792,23.7469362955934,21.1600626988192,19.6001017479626,19.0733469229655
2020-01-06 17:00:00,6,1020,16.5718509876256,22.0491058593032,23.5094566728973,25.2379835432392,25.8043636009304,25.5846991962633,23.8095507000475,21.2002658762658,19.6049198305173,19.0733469229655
2020-01-06 18:00:00,6,1080,16.1597506773428,21.0826222962695,22.6145015607768,24.5338481399547,25.3061272106623,25.2906977824087,23.8383214518333,21.2403045975299,19.6098613948298,19.0733469229655
2020-01-06 19:00:00,6,1140,15.5816604929881,20.1960912001851,21.7846637854687,23.8576036158339,24.8134597201195,24.9833504123897,23.8366052466972,21.279522298755,19.6149240237076,19.0733469229655
2020-01-06 20:00:00,6,1200,14.6682278094738,19.2632447425657,20.963534091004,23.203518323775,24.3278807080115,24.666595367138,23.8077068061903,21.3173497274978,19.62010302999,19.0733469229655
2020-01-06 21:00:00,6,1260,14.3273207836163,18.4193542265777,20.1555569812943,22.5545712385591,23.845028202168,24.3424848571581,23.7547247679998,21.3533003606748,19.6253917823977,19.0733469229655
2020-01-06 22:00:00,6,1320,16.4244822350087,18.3584255694871,19.6703267604336,21.9643396680088,23.3701033415221,24.012028997162,23.680399793614,21.3869624941798,19.6307820061765,19.0733469229655
2020-01-06 23:00:00,6,1380,24.4789196611639,20.7927632245848,20.4148857463351,21.6768217127075,22.9604533947956,23.6850247631612,23.5874506347129,21.4179918628818,19.6362640465552,19.0733469229655
2020-01-07,7,0,26.3766509018118,23.3740009283393,22.3256984203154,22.0690106883707,22.7742105316414,23.4016667878715,23.4803358657914,21.446124207257,19.6418271251622,19.0733469229655
2020-01-07 01:00:00,7,60,37.1291601268664,27.7713121999511,24.8861408470817,22.9295636295789,22.8741579312616,23.2228883560659,23.3679076252067,21.4712442001746,19.6474611613832,19.0733469229655
2020-01-07 02:00:00,7,120,38.1378278378251,29.4072971639459,27.1687580439023,24.2683407173484,23.300383630773,23.1938734571823,23.2610522805687,21.4937739114531,19.6532425882992,19.0733469229655
2020-01-07 03:00:00,7,180,49.686221115403,33.2753204426149,29.7756121531924,25.6546715765675,23.9205706141543,23.3291599918749,23.176840685663,21.5134078241774,19.6589851753429,19.0733469229655
2020-01-07 04:00:00,7,240,55.0956004559374,36.4661402913108,32.5115516221805,27.3396738924003,24.752259838417,23.6174384236153,23.1249802176029,21.5311268640094,19.6647661048697,19.0733469229655
2020-01-07 05:00:00,7,300,55.9544024468101,38.5860119058023,34.7458195115277,29.0760818751966,25.7607924221538,24.0578234992396,23.1151922241683,21.5477484036016,19.670579268967,19.0733469229655
2020-01-07 06:00:00,7,360,54.196555032934,39.4979582574681,36.1827268329556,30.5830319588317,26.8246779329362,24.6242477580977,23.1549649482549,21.5642449491223,19.6764220577019,19.0733469229655
2020-01-07 07:00:00,7,420,50.1753380868545,39.535885069868,36.7883108069073,31.690564701561,27.8084878173459,25.2608032651145,23.2470304237682,21.5816707518432,19.6822957966641,19.0733469229655
2020-01-07 08:00:00,7,480,45.0849722742297,38.6995095556758,36.6716258233989,32.3477148078191,28.6154833769699,25.8996692496542,23.3878863706859,21.6010458860067,19.6882058557779,19.0733469229655
2020-01-07 09:00:00,7,540,39.0498193084668,37.0138694474462,35.8654095142651,32.5421642995446,29.1881208359818,26.4793514639721,23.5683196429306,21.6232336000558,19.6941612341819,19.0733469229655
2020-01-07 10:00:00,7,600,31.7820768321236,34.6184593236707,34.4253415796829,32.2823340332163,29.4926674384439,26.9508515915798,23.7750004954419,21.6488435604436,19.7001736633159,19.0733469229655
2020-01-07 11:00:00,7,660,23.5084680732153,31.4802258892619,32.3697190687216,31.5839370035891,29.5145003744137,27.2789746716462,23.9922521651563,21.6781705167851,19.706256443241,19.0733469229655
2020-01-07 12:00:00,7,720,20.6640527211103,28.6840618696999,30.078070047518,30.5113703208875,29.2532960025438,27.4406752303349,24.2036530300901,21.7111696841012,19.712423394087,19.0733469229655
